year	round	driver	fuel_corrected_pace_pct	race_pace_std	avg_lap_time_sec	best_5lap_avg_sec	laps_completed	total_race_laps	completion_pct
2020	15	NOR	-13.671722871579698	14.383175837585451	102.4750925925926	93.8122	54	57	0.9473684210526316
2020	15	HAM	-12.861499560058434	15.54694942409958	100.76845283018868	93.1408	53	57	0.9298245614035088
2020	15	VET	-13.107607767471274	13.871420074088908	104.3148679245283	95.1042	53	57	0.9298245614035088
2020	15	SAI	-14.733227045127414	14.01248815506791	102.69513207547168	93.566	53	57	0.9298245614035088
2020	15	LAT	-13.481162607039437	13.609040360010992	104.4302641509434	95.6062	53	57	0.9298245614035088
2020	15	RUS	-13.234690018518007	14.160586074303389	104.40686792452829	95.3612	53	57	0.9298245614035088
2020	15	RAI	-13.357393669754792	14.006848086998192	104.54796226415094	94.3162	53	57	0.9298245614035088
2020	15	BOT	-13.485730265300615	12.255412479606964	102.1415	93.6898	54	57	0.9473684210526316
2020	15	GIO	-10.307113316790732	14.091665762051973	104.14988679245282	95.5854	53	57	0.9298245614035088
2020	16	GAS	-24.71431865765271	10.37372442257448	63.16828735632184	57.4576	87	87	1.0
2020	16	PER	-25.95395933415407	10.504461503282764	62.93234482758622	56.856	87	87	1.0
2020	16	STR	-24.98820179749853	10.71530938332803	63.06877011494253	57.4904	87	87	1.0
2020	16	MAG	-24.679025902719477	9.736251579500587	63.30441379310345	58.13	87	87	1.0
2020	16	ALB	-25.64380323994287	10.61126390803897	63.09144827586209	57.314800000000005	87	87	1.0
2020	16	KVY	-25.059008808589656	10.59137330187204	63.09940229885056	57.3532	87	87	1.0
2020	16	RIC	-24.98067218989313	10.473204623554087	63.0855632183908	57.408	87	87	1.0
2020	16	OCO	-25.15882604630113	10.747207554801935	63.05324137931037	57.517	87	87	1.0
2020	16	NOR	-25.168476566559296	10.316097084230089	63.15695402298852	57.4034	87	87	1.0
2020	16	VET	-25.068851234654357	10.073337393868885	63.19224137931034	57.653200000000005	87	87	1.0
2020	16	FIT	-24.845424765681287	9.325401142756371	63.356	58.3208	87	87	1.0
2020	16	SAI	-24.875055901205904	10.573211150619011	63.07694252873563	57.406600000000005	87	87	1.0
2020	16	LAT	-24.107779351916182	10.26327614980026	63.07011538461539	58.58879999999999	52	87	0.5977011494252874
2020	16	RUS	-22.710382054125635	11.457091816775804	63.14563218390807	56.3082	87	87	1.0
2020	16	RAI	-25.503008021390382	10.006315890989532	63.2329540229885	57.735	87	87	1.0
2020	16	BOT	-24.577970589006263	12.276135692634618	63.10922988505748	56.9018	87	87	1.0
2020	16	AIT	-25.388863334421163	10.720122473873513	63.31940229885057	57.9322	87	87	1.0
2020	16	GIO	-25.549513138502945	10.049474356726256	63.20948275862067	57.726	87	87	1.0
2020	17	GAS	-5.323841462796851	7.826586692838872	105.92627777777778	102.6278	54	55	0.9818181818181818
2020	17	LEC	-5.131837808718348	10.96186185168572	107.45779629629632	102.5056	54	55	0.9818181818181818
2020	17	STR	-4.449911938254241	7.896016638498343	106.14994444444446	102.5598	54	55	0.9818181818181818
2020	17	MAG	-4.543892786472391	10.375288382188453	108.89605555555556	102.161	54	55	0.9818181818181818
2020	17	ALB	-4.736266698616201	6.344285785865106	103.70481132075471	101.4382	53	55	0.9636363636363636
2020	17	KVY	-5.161516499470929	7.2621544026721425	106.22296226415094	102.9124	53	55	0.9636363636363636
2020	17	RIC	-6.683430592850351	9.38918876105445	105.7491296296296	101.5444	54	55	0.9818181818181818
2020	17	OCO	-5.701642818320058	7.458668904230281	106.19277777777778	102.9268	54	55	0.9818181818181818
2020	17	VER	-3.074061126885866	0.532542841874127	102.16655769230768	101.2388	52	55	0.9454545454545454
2020	17	NOR	-4.768842187521812	5.953405678935284	104.5402641509434	102.1906	53	55	0.9636363636363636
2020	17	HAM	-3.5837998905321444	0.8261981436368753	102.71515384615384	101.475	52	55	0.9454545454545454
2020	17	VET	-4.556149634702349	10.892755652547052	107.62733333333333	102.3282	54	55	0.9818181818181818
2020	17	FIT	-4.51563979686462	7.22935671153285	108.36032692307693	103.8264	52	55	0.9454545454545454
2020	17	SAI	-5.417728631179327	8.178553321848332	105.49000000000002	102.2468	54	55	0.9818181818181818
2020	17	LAT	-8.046483326885259	6.408160078659511	107.08262264150945	102.6732	53	55	0.9636363636363636
2020	17	RUS	-5.952588154343262	6.429309136982285	106.89790566037738	103.7078	53	55	0.9636363636363636
2020	17	RAI	-6.554473869335306	6.676337672863506	106.33733962264152	102.60439999999998	53	55	0.9636363636363636
2020	17	BOT	-2.996304393581145	0.7801706047711741	102.55140384615386	101.3744	52	55	0.9454545454545454
2020	17	GIO	-5.667951682441159	10.449127510399718	107.82187037037036	102.364	54	55	0.9818181818181818
2021	1	HAM	-9.694574481369536	8.27770370460251	97.5862	94.2588	55	56	0.9821428571428572
2021	1	VER	-9.667704045778516	8.12694169439303	97.57529090909088	93.5118	55	56	0.9821428571428572
2021	1	BOT	-8.449240183734288	9.249722164083908	98.31056363636364	94.2778	55	56	0.9821428571428572
2021	1	NOR	-10.483983846225382	8.567087030403169	98.51447272727272	94.5858	55	56	0.9821428571428572
2021	1	PER	-16.20204539034475	10.068478743426011	99.57042857142856	94.293	56	56	1.0
2021	1	LEC	-9.81586779441251	8.118075258907668	98.68725454545456	95.0862	55	56	0.9821428571428572
2021	1	RIC	-10.399976017926615	8.536605315721266	98.88829090909093	95.246	55	56	0.9821428571428572
2021	1	SAI	-15.471616578624694	11.017028414312138	99.83923214285711	94.6616	56	56	1.0
2021	1	TSU	-15.1831194306286	11.210943522728645	100.17123214285714	95.173	56	56	1.0
2021	1	STR	-13.763491042784798	10.94803078421236	100.1894642857143	95.29	56	56	1.0
2021	1	RAI	-15.25489956327237	10.998042307210634	100.227875	95.5062	56	56	1.0
2021	1	GIO	-14.807673041954894	11.301208113777674	100.53263636363636	95.486	55	56	0.9821428571428572
2021	1	OCO	-14.78572211787759	11.075052686825702	100.72718181818183	95.7004	55	56	0.9821428571428572
2021	1	RUS	-15.550030364105249	11.043306650740671	100.76098181818185	95.4842	55	56	0.9821428571428572
2021	1	VET	-13.718611798216006	10.58584355111482	100.95343636363636	96.1292	55	56	0.9821428571428572
2021	1	MSC	-15.170302634443726	11.55829196430318	101.8309818181818	96.8798	55	56	0.9821428571428572
2021	1	GAS	-14.44439531763341	10.067040268096775	100.1814901960784	94.238	51	56	0.9107142857142856
2021	1	LAT	-11.664785429119814	11.515370235376777	102.55860784313724	97.3732	51	56	0.9107142857142856
2021	1	ALO	-6.510929022834317	10.854265368591234	102.29045161290324	97.2828	31	56	0.5535714285714286
2021	2	GAS	-34.940662893569545	18.818449641344294	93.36167213114751	79.0096	61	63	0.9682539682539684
2021	2	PER	-33.9128121973106	18.505869008549205	92.04198387096773	78.7266	62	63	0.984126984126984
2021	2	ALO	-35.24719455951967	17.72702997205231	92.93013114754098	79.6806	61	63	0.9682539682539684
2021	2	LEC	-34.16429487693417	17.748601806441425	90.71095161290324	78.5456	62	63	0.984126984126984
2021	2	STR	-34.911614716051645	17.595962813639467	92.33852459016394	79.13780000000001	61	63	0.9682539682539684
2021	2	TSU	-35.67502084201751	18.08507153844173	92.78165573770492	78.61859999999999	61	63	0.9682539682539684
2021	2	RIC	-34.24601343806252	17.745489258720255	92.00691935483871	79.51	62	63	0.984126984126984
2021	2	OCO	-31.82265032885908	15.30032034941769	92.0426	79.65	60	63	0.9523809523809524
2021	2	VER	-34.42062498790138	18.062265541488504	90.02996774193551	77.8552	62	63	0.984126984126984
2021	2	NOR	-35.05616791493417	18.117200604900088	91.26569354838708	78.6776	62	63	0.984126984126984
2021	2	HAM	-34.297184111167525	18.03615802905883	89.36118644067795	78.17699999999999	59	63	0.9365079365079364
2021	2	MSC	-32.956369900739475	17.92656535633639	94.37689830508477	79.67620000000001	59	63	0.9365079365079364
2021	2	VET	-34.5030989006523	18.422917671686417	94.40061016949151	79.3542	59	63	0.9365079365079364
2021	2	SAI	-35.434711483822085	18.26119087535526	91.44651612903226	78.5998	62	63	0.984126984126984
2021	2	RUS	-25.04673004041361	19.528270872720014	101.98156666666664	89.0968	30	63	0.4761904761904761
2021	2	RAI	-34.927710056950744	17.554454584847647	92.58003278688524	79.62379999999999	61	63	0.9682539682539684
2021	2	BOT	-24.34888055585292	19.48691729722196	101.96483333333332	89.102	30	63	0.4761904761904761
2021	2	MAZ	-32.502347213700304	19.41505313196871	96.98161666666668	80.5706	60	63	0.9523809523809524
2021	2	GIO	-34.874929275240355	17.917486873800325	93.42033333333332	79.6238	60	63	0.9523809523809524
2021	3	GAS	-22.78021333343329	9.675153189809851	87.08915151515151	82.2422	66	66	1.0
2021	3	PER	-22.787873649304288	10.151242436525704	86.53266666666667	81.76360000000001	66	66	1.0
2021	3	ALO	-23.760904757412067	9.387821905999328	86.91256060606061	81.4306	66	66	1.0
2021	3	LEC	-22.954147667946163	9.84497443756942	86.77578787878788	81.7	66	66	1.0
2021	3	STR	-22.435321482252757	9.154366109469752	87.38976923076923	82.33080000000001	65	66	0.9848484848484848
2021	3	TSU	-23.254463205316764	9.265012958838524	87.63903076923077	82.2364	65	66	0.9848484848484848
2021	3	RIC	-22.873724122184843	9.5044355073494	87.07257575757576	82.2452	66	66	1.0
2021	3	OCO	-22.92103804352413	9.98174502722497	86.89651515151515	82.012	66	66	1.0
2021	3	VER	-20.686536948326985	10.662272544939968	86.37225757575757	81.0208	66	66	1.0
2021	3	NOR	-22.692701953118014	10.062557912018145	86.70893939393939	81.869	66	66	1.0
2021	3	HAM	-22.96849723649177	10.409630613473304	85.93062121212122	81.1522	66	66	1.0
2021	3	MSC	-21.479453072060476	8.978421532867452	88.732046875	84.09960000000001	64	66	0.9696969696969696
2021	3	VET	-22.01984677644379	9.520170006306024	87.37890769230769	82.6954	65	66	0.9848484848484848
2021	3	SAI	-21.863923961378983	9.98252037254236	87.1269090909091	82.66499999999999	66	66	1.0
2021	3	LAT	-21.00876170232139	8.87629220845874	88.78	84.12480000000001	64	66	0.9696969696969696
2021	3	RUS	-21.851592501406078	9.410100742521294	88.2979076923077	83.2442	65	66	0.9848484848484848
2021	3	BOT	-20.660104984388845	10.914014609680404	86.43865151515152	81.2384	66	66	1.0
2021	3	MAZ	-21.074193557360896	9.473700585048126	89.70865625	84.0488	64	66	0.9696969696969696
2021	3	GIO	-22.699828024525203	9.611329430823604	87.29789230769231	82.4036	65	66	0.9848484848484848
2021	4	GAS	-12.358565176338626	8.185186592999084	86.56047692307693	81.9374	65	66	0.9848484848484848
2021	4	PER	-11.668844581208084	8.68955377766377	85.62653030303031	81.0418	66	66	1.0
2021	4	ALO	-8.116267987380548	7.9949413003989855	87.04913846153845	83.9932	65	66	0.9848484848484848
2021	4	LEC	-10.966741784711829	8.893726956154822	85.48933333333333	80.9672	66	66	1.0
2021	4	STR	-11.18934940483639	7.778924312414237	86.64103076923077	83.2474	65	66	0.9848484848484848
2021	4	RIC	-13.297640067589397	8.644554622307362	85.77951515151514	82.08239999999999	66	66	1.0
2021	4	OCO	-9.74640593380409	7.930974442581377	86.55755384615385	83.44839999999999	65	66	0.9848484848484848
2021	4	VER	-11.595235477678468	10.159586388288709	84.90183333333333	79.801	66	66	1.0
2021	4	NOR	-12.923922620469972	8.095639004516508	86.34253846153847	81.998	65	66	0.9848484848484848
2021	4	HAM	-13.82191120914783	9.782139441836014	84.66181818181818	80.8558	66	66	1.0
2021	4	MSC	-11.694576340178388	7.125487569445815	87.3655	82.7308	64	66	0.9696969696969696
2021	4	VET	-11.463222677203747	7.888906466784827	86.72378461538462	83.35279999999999	65	66	0.9848484848484848
2021	4	SAI	-13.424867879778498	8.237491690131778	85.79318181818182	81.85740000000001	66	66	1.0
2021	4	LAT	-12.201175236844062	6.0543292829484425	87.04418461538462	82.9938	65	66	0.9848484848484848
2021	4	RUS	-9.841660499818666	5.611396610800837	86.8684923076923	83.61800000000001	65	66	0.9848484848484848
2021	4	RAI	-11.68034206333714	7.396261240203279	86.65886153846154	83.00160000000001	65	66	0.9848484848484848
2021	4	BOT	-14.011390911336234	8.920237991397128	85.06500000000001	80.6528	66	66	1.0
2021	4	MAZ	-9.723305653413847	6.805992703419966	88.14459375	84.43879999999999	64	66	0.9696969696969696
2021	4	GIO	-6.008252458268702	3.434540477701011	85.737015625	83.05499999999999	64	66	0.9696969696969696
2021	5	VER	-2.7028525168356228	1.158848711417293	76.11307692307693	74.792	78	78	1.0
2021	5	SAI	-3.0606901473166617	1.3620241189550115	76.22805128205128	74.7942	78	78	1.0
2021	5	NOR	-3.801211439670827	1.4224943415504312	76.36214102564102	74.93440000000001	78	78	1.0
2021	5	PER	-5.34702055220934	1.930539753961776	76.37576923076924	74.99680000000001	78	78	1.0
2021	5	VET	-3.95970257746009	1.6807922187379567	76.78732051282051	75.7462	78	78	1.0
2021	5	GAS	-3.515216513544115	1.5079124934269956	76.80405128205128	75.63140000000001	78	78	1.0
2021	5	HAM	-4.429632097412228	1.7125300222749322	76.98783333333334	74.17699999999999	78	78	1.0
2021	5	STR	-5.485524483820031	2.027809343394465	77.16879220779221	75.36139999999999	77	78	0.9871794871794872
2021	5	OCO	-3.68437711507643	1.9440538709956907	77.64812987012986	75.6012	77	78	0.9871794871794872
2021	5	GIO	-3.423380469014677	1.819909456924577	77.65353246753247	75.57480000000001	77	78	0.9871794871794872
2021	5	RAI	-4.409849430081163	2.2861617431383707	77.6710909090909	75.172	77	78	0.9871794871794872
2021	5	RIC	-4.557142326318786	2.392598625733044	77.69901298701299	75.05199999999999	77	78	0.9871794871794872
2021	5	ALO	-6.148646059088007	2.3670265031239577	77.70535064935063	75.28999999999999	77	78	0.9871794871794872
2021	5	RUS	-5.352462221432802	2.5962944877638554	78.03403896103897	75.7254	77	78	0.9871794871794872
2021	5	LAT	-5.658413786903025	2.604995867828491	78.04811688311688	75.85740000000001	77	78	0.9871794871794872
2021	5	TSU	-5.807378329385665	2.6454151096341567	78.05797402597402	75.32820000000001	77	78	0.9871794871794872
2021	5	MAZ	-4.929264430901052	2.957139267712741	79.66484000000001	76.9038	75	78	0.9615384615384616
2021	5	MSC	-4.945946078575698	3.7264335646332576	79.68425333333334	76.6162	75	78	0.9615384615384616
2021	5	BOT	-1.5437262553152244	1.2938142668647827	76.79299999999999	75.95540000000001	29	78	0.3717948717948718
2021	6	GAS	-0.3321421373240839	5.716335773955546	108.98313636363632	105.4042	44	51	0.8627450980392157
2021	6	PER	-0.2690419890094264	5.485964380550516	108.29547727272728	104.828	44	51	0.8627450980392157
2021	6	ALO	1.301231466808623	10.22304063330324	112.03967391304349	106.1856	46	51	0.9019607843137256
2021	6	LEC	-1.868903685004292	5.722618875973794	109.10190909090907	105.6012	44	51	0.8627450980392157
2021	6	STR	-3.5440169752010338	3.327167399076552	108.11248275862069	106.377	29	51	0.5686274509803921
2021	6	TSU	-2.6595911505868197	6.296992345178616	109.30702272727272	105.5902	44	51	0.8627450980392157
2021	6	RIC	3.290506450362284	9.367360474258827	110.86342222222224	105.8954	45	51	0.8823529411764706
2021	6	VER	-2.7254563836413386	5.055678908922934	107.44317073170734	104.789	41	51	0.803921568627451
2021	6	NOR	1.2241317579663409	7.108260107719831	109.60720454545454	105.7868	44	51	0.8627450980392157
2021	6	HAM	0.5564562145625692	5.960985950570896	108.56404545454546	104.93800000000002	44	51	0.8627450980392157
2021	6	MSC	-1.7114880076425074	8.66634082605801	112.25644444444444	108.008	45	51	0.8823529411764706
2021	6	VET	-1.420861177714753	6.146260347810384	109.01661363636362	105.1784	44	51	0.8627450980392157
2021	6	SAI	-0.3470263182199399	7.76467822291063	110.06727272727272	105.874	44	51	0.8627450980392157
2021	6	LAT	-2.0561790349855857	8.77833245439007	112.04052173913044	107.0148	46	51	0.9019607843137256
2021	6	RUS	-3.011891044885658	8.321623089330751	111.72859090909088	106.2026	44	51	0.8627450980392157
2021	6	RAI	2.1458046519348675	9.735581750198554	112.14832608695652	105.9436	46	51	0.9019607843137256
2021	6	BOT	2.1687054026503594	5.221322649225679	109.6235	106.0032	44	51	0.8627450980392157
2021	6	MAZ	1.1987875572409623	8.245565314524987	113.93344444444443	107.986	45	51	0.8823529411764706
2021	6	GIO	0.5771887741584382	9.70460048799572	112.08421739130436	105.9954	46	51	0.9019607843137256
2021	7	VER	-2.7117410469256	1.6028389668726828	98.97679245283018	96.6342	53	53	1.0
2021	7	HAM	-1.7160155103520855	1.20691820936738	99.03158490566038	97.591	53	53	1.0
2021	7	PER	-2.914631092313356	1.78091545626625	99.14303773584908	97.2168	53	53	1.0
2021	7	BOT	-1.2962611690710195	1.4219117347864392	99.25260377358488	97.4522	53	53	1.0
2021	7	NOR	-3.857044388222689	2.171010336420498	100.18494339622642	97.924	53	53	1.0
2021	7	RIC	-3.14261459103268	1.879249812115153	100.4080566037736	98.6006	53	53	1.0
2021	7	GAS	-3.130058195678304	1.7862843682539682	100.42199999999998	98.2632	53	53	1.0
2021	7	ALO	-3.523998375983372	2.01472340741131	100.44273584905662	97.9296	53	53	1.0
2021	7	VET	-4.34271129756212	2.2961246743121144	100.47992452830188	97.653	53	53	1.0
2021	7	STR	-4.228772603865995	2.430966864346473	100.71162264150946	97.8972	53	53	1.0
2021	7	SAI	-1.647218490606162	1.4667744291019231	100.85107547169812	99.4018	53	53	1.0
2021	7	RUS	-3.8498913083455695	2.411046781696575	101.03498076923076	99.1142	52	53	0.981132075471698
2021	7	TSU	-2.745784987712685	2.412416608901116	101.11809615384612	99.4866	52	53	0.981132075471698
2021	7	OCO	-2.771217668964556	2.1224808314799914	101.13244230769232	98.7994	52	53	0.981132075471698
2021	7	GIO	-2.6251994180308835	2.140321726228257	101.21857692307694	98.9862	52	53	0.981132075471698
2021	7	LEC	-2.004224383534724	1.9036416550969903	101.2816153846154	97.9136	52	53	0.981132075471698
2021	7	RAI	-3.425614055917293	2.273069117933275	101.31642307692309	98.4708	52	53	0.981132075471698
2021	7	LAT	-4.293410836572064	2.3197957528416064	101.33117307692308	98.7312	52	53	0.981132075471698
2021	7	MSC	-4.308741118446926	2.798256218349101	101.92128846153848	99.596	52	53	0.981132075471698
2021	7	MAZ	-2.954903107741233	2.5998932581407046	102.19234615384616	99.615	52	53	0.981132075471698
2021	8	VER	-1.4524709405976093	2.1091912106160406	69.562323943662	68.53639999999999	71	71	1.0
2021	8	HAM	1.6566423374254615	3.023884337675391	70.06574647887324	68.6396	71	71	1.0
2021	8	BOT	-2.452069378892916	2.2644926033258743	70.22298591549296	68.7936	71	71	1.0
2021	8	PER	-3.809303693742904	3.064674655529608	70.23040845070423	68.24100000000001	71	71	1.0
2021	8	NOR	-3.2717814617229504	2.5010428784740784	70.63258571428572	69.0596	70	71	0.9859154929577464
2021	8	SAI	-4.942598619505716	2.5366838736025152	70.73204285714286	68.8972	70	71	0.9859154929577464
2021	8	LEC	-6.813747561158657	3.683197545940643	70.91081428571428	68.84519999999999	70	71	0.9859154929577464
2021	8	STR	-11.46200970340882	9.00417799792756	72.19070588235296	69.9152	68	71	0.9577464788732394
2021	8	ALO	-3.096645197330769	2.26802133166105	71.14427142857143	69.86139999999999	70	71	0.9859154929577464
2021	8	TSU	-3.530544869321762	2.337159652132625	71.1539142857143	69.8498	70	71	0.9859154929577464
2021	8	RAI	-4.205337063243941	2.458864346105539	71.18868571428573	69.7348	70	71	0.9859154929577464
