Year	Round	Session	Driver	CleanAirAvg	DirtyAirAvg	Delta	NumCleanLaps	NumDirtyLaps
2022	22	FP3	ALB	86.54133333333334	86.99000000000001	0.4486666666666679	3	2
2022	22	FP3	ZHO	88.17925	87.6915	-0.48774999999999125	4	2
2022	22	FP3	OCO	86.62533333333333	86.6155	-0.009833333333332916	3	2
2022	22	FP3	HAM	85.51299999999999	86.04	0.5270000000000152	3	1
2022	22	FP3	MSC	86.473	89.1968	2.723799999999997	1	5
2022	22	FP3	SAI	88.61200000000001	86.68575	-1.9262500000000102	6	4
2022	22	FP3	RUS	85.9565	86.098	0.14149999999999352	2	2
2022	22	FP3	BOT	87.832	88.44300000000001	0.6110000000000184	4	2
2023	1	FP1	VER	97.9465	97.02600000000001	-0.9204999999999899	10	2
2023	1	FP1	SAR	99.60033333333334	96.12925	-3.4710833333333397	9	4
2023	1	FP1	NOR	98.95550000000001	97.61566666666666	-1.3398333333333596	6	3
2023	1	FP1	GAS	96.0965	96.09880000000001	0.002300000000005298	4	5
2023	1	FP1	PER	96.86825	96.898	0.029749999999992838	4	5
2023	1	FP1	ALO	95.6864	95.09666666666668	-0.5897333333333279	5	3
2023	1	FP1	LEC	96.6635	96.67333333333333	0.009833333333332916	2	3
2023	1	FP1	STR	96.42733333333335	94.362	-2.0653333333333563	3	2
2023	1	FP1	MAG	96.74399999999999	98.40754545454546	1.6635454545454706	3	11
2023	1	FP1	DEV	99.73700000000001	96.91133333333333	-2.8256666666666774	6	3
2023	1	FP1	TSU	95.305	96.7726	1.4675999999999902	1	5
2023	1	FP1	ALB	97.744	96.63366666666667	-1.1103333333333296	1	3
2023	1	FP1	ZHO	94.638	98.412	3.774000000000001	2	4
2023	1	FP1	HUL	97.67216666666667	98.5452	0.8730333333333249	6	10
2023	1	FP1	OCO	96.25475	95.98233333333333	-0.27241666666667186	4	3
2023	1	FP1	HAM	94.917	95.21333333333332	0.29633333333332246	1	3
2023	1	FP1	SAI	100.027	99.05477777777779	-0.9722222222222143	1	9
2023	1	FP1	RUS	96.2835	96.0368	-0.24670000000000414	2	5
2023	1	FP1	BOT	95.12533333333333	98.042	2.9166666666666714	3	4
2023	1	FP1	PIA	100.57560000000001	97.2345	-3.3411000000000115	5	4
2023	1	FP2	VER	96.19363636363636	93.009	-3.1846363636363577	11	1
2023	1	FP2	SAR	96.95691666666666	93.558	-3.3989166666666506	12	1
2023	1	FP2	NOR	95.0695	93.343	-1.7265000000000015	4	1
2023	1	FP2	GAS	93.97633333333333	92.368	-1.6083333333333343	3	1
2023	1	FP2	PER	95.39616666666666	92.497	-2.899166666666659	6	1
2023	1	FP2	STR	93.684	93.624	-0.060000000000002274	5	1
2023	1	FP2	DEV	96.29911111111112	94.861	-1.4381111111111125	9	1
2023	1	FP2	TSU	96.8571	94.012	-2.845100000000002	10	1
2023	1	FP2	ALB	97.01594117647059	98.498	1.4820588235294139	17	1
2023	1	FP2	ZHO	92.839	93.984	1.144999999999996	3	1
2023	1	FP2	OCO	93.474	92.415	-1.0589999999999975	4	1
2023	1	FP2	HAM	93.91666666666667	94.3945	0.47783333333332223	3	2
2023	1	FP2	SAI	96.9199	91.956	-4.963899999999995	10	1
2023	1	FP2	RUS	96.479125	95.0915	-1.3876249999999999	8	2
2023	1	FP2	BOT	94.78999999999999	93.84700000000001	-0.9429999999999836	5	2
2023	1	FP2	PIA	94.566	93.963	-0.6030000000000086	4	1
2023	1	FP3	SAR	95.36133333333333	93.96	-1.4013333333333406	3	1
2023	1	FP3	NOR	95.986	94.477	-1.5090000000000003	1	2
2023	1	FP3	GAS	94.0095	93.064	-0.9455000000000098	2	1
2023	1	FP3	PER	94.5725	92.446	-2.126500000000007	2	1
2023	1	FP3	LEC	94.08	93.255	-0.8250000000000028	1	3
2023	1	FP3	STR	93.73833333333333	94.168	0.42966666666667663	3	1
2023	1	FP3	DEV	95.328	94.597	-0.7310000000000088	1	4
2023	1	FP3	TSU	93.8385	94.109	0.2704999999999984	2	1
2023	1	FP3	ALB	94.12433333333333	94.023	-0.10133333333332928	3	1
2023	1	FP3	ZHO	93.706	94.073	0.3669999999999902	2	1
2023	1	FP3	HUL	96.6135	95.552	-1.0614999999999952	2	3
2023	1	FP3	OCO	94.188	94.6698	0.4817999999999927	1	5
2023	1	FP3	HAM	95.0298	93.5015	-1.5283000000000015	5	2
2023	1	FP3	SAI	98.5582	93.34433333333334	-5.213866666666661	5	3
2023	1	FP3	RUS	95.574	94.102	-1.4719999999999942	5	1
2023	1	FP3	BOT	93.629	93.873	0.24399999999999977	1	1
2023	2	FP1	VER	90.23116666666665	89.617	-0.6141666666666481	6	1
2023	2	FP1	SAR	94.6028888888889	95.295	0.6921111111111031	9	5
2023	2	FP1	NOR	94.61977777777777	94.4	-0.21977777777776453	9	1
2023	2	FP1	GAS	92.7613	93.13066666666667	0.3693666666666644	10	3
2023	2	FP1	PER	90.348	92.22749999999999	1.879499999999993	3	2
2023	2	FP1	ALO	92.10016666666667	93.14133333333332	1.0411666666666548	6	3
2023	2	FP1	LEC	94.164	93.34975	-0.8142500000000013	10	4
2023	2	FP1	STR	92.134	93.49333333333334	1.359333333333339	4	3
2023	2	FP1	MAG	95.235	94.79875	-0.43625000000000114	8	4
2023	2	FP1	DEV	92.79450000000001	93.803	1.0084999999999837	6	6
2023	2	FP1	TSU	92.4332	94.64	2.206800000000001	5	4
2023	2	FP1	ALB	93.82728571428571	93.59100000000001	-0.23628571428569956	7	4
2023	2	FP1	ZHO	95.0615	96.1815	1.1200000000000045	4	4
2023	2	FP1	HUL	95.0856	95.66120000000001	0.5756000000000085	5	5
2023	2	FP1	OCO	93.3731	94.112	0.738900000000001	10	1
2023	2	FP1	HAM	94.88783333333333	93.97319999999999	-0.9146333333333416	6	5
2023	2	FP1	SAI	94.08833333333332	93.93483333333334	-0.15349999999997976	6	6
2023	2	FP1	RUS	94.99555555555555	93.806125	-1.1894305555555604	9	8
2023	2	FP1	BOT	95.08983333333333	95.60716666666667	0.5173333333333403	6	6
2023	2	FP1	PIA	93.25877777777777	93.708	0.4492222222222324	9	1
2023	2	FP2	VER	94.07135714285714	90.801	-3.2703571428571365	14	1
2023	2	FP2	SAR	95.18657142857144	94.30633333333333	-0.8802380952381128	14	3
2023	2	FP2	NOR	95.3175	94.374	-0.9435000000000002	12	2
2023	2	FP2	GAS	93.28285714285714	95.44	2.1571428571428584	14	1
2023	2	FP2	ALO	94.45276923076923	91.002	-3.4507692307692395	13	2
2023	2	FP2	LEC	94.27623076923076	93.68700000000001	-0.5892307692307526	13	2
2023	2	FP2	STR	93.99128571428571	92.293	-1.6982857142857029	14	1
2023	2	FP2	TSU	94.50914285714285	96.015	1.5058571428571526	14	1
2023	2	FP2	ALB	94.0116153846154	94.24000000000001	0.22838461538461274	13	2
2023	2	FP2	ZHO	94.18936363636364	95.018	0.8286363636363632	11	2
2023	2	FP2	HUL	93.1144	91.916	-1.1984000000000066	5	2
2023	2	FP2	OCO	93.78866666666666	92.367	-1.4216666666666526	15	1
2023	2	FP2	SAI	94.41283333333332	92.72966666666666	-1.683166666666665	12	3
2023	2	FP2	RUS	94.01333333333334	95.65	1.6366666666666703	12	1
2023	2	FP2	BOT	94.74225	96.944	2.201750000000004	8	1
2023	2	FP2	PIA	94.62989999999999	94.49966666666667	-0.13023333333332232	10	3
2023	2	FP3	VER	89.03920000000001	90.303	1.2637999999999892	5	2
2023	2	FP3	NOR	90.20949999999999	91.104	0.8945000000000078	4	1
2023	2	FP3	GAS	89.94800000000001	90.43950000000001	0.49150000000000205	4	2
2023	2	FP3	LEC	91.99	90.9815	-1.008499999999998	4	2
2023	2	FP3	STR	91.08033333333333	91.4005	0.3201666666666654	6	2
2023	2	FP3	MAG	90.1375	91.742	1.6045000000000016	2	1
2023	2	FP3	TSU	91.26116666666667	92.255	0.9938333333333276	6	1
2023	2	FP3	ALB	90.5014	91.05	0.5485999999999933	5	1
2023	2	FP3	ZHO	91.9915	92.257	0.26550000000000296	8	1
2023	2	FP3	HUL	90.62775	92.449	1.821249999999992	4	1
2023	2	FP3	OCO	90.258	90.955	0.6970000000000027	4	2
2023	2	FP3	HAM	91.7055	90.4565	-1.2489999999999952	4	2
2023	2	FP3	SAI	91.97279999999999	91.215	-0.7577999999999889	5	1
2023	2	FP3	RUS	90.22466666666666	90.476	0.25133333333333496	6	1
2023	2	FP3	BOT	93.2435	92.117	-1.126499999999993	6	1
2023	2	FP3	PIA	91.85085714285715	91.8415	-0.009357142857155054	7	4
2023	3	FP1	SAR	80.3895	82.925	2.535499999999999	2	2
2023	3	FP1	NOR	80.768	79.968	-0.7999999999999972	2	1
2023	3	FP1	GAS	79.646	82.44766666666668	2.8016666666666765	1	3
2023	3	FP1	PER	79.78	83.44466666666666	3.664666666666662	2	3
2023	3	FP1	ALO	81.824	83.108	1.284000000000006	5	5
2023	3	FP1	LEC	79.378	82.0972	2.7192000000000007	1	5
2023	3	FP1	STR	82.49533333333333	83.0538	0.5584666666666607	3	5
2023	3	FP1	MAG	82.902	83.11033333333333	0.2083333333333286	2	3
2023	3	FP1	DEV	80.4205	82.77785714285714	2.35735714285714	2	7
2023	3	FP1	TSU	83.818	81.702	-2.1159999999999997	1	4
2023	3	FP1	ALB	80.76633333333334	80.397	-0.36933333333332996	3	3
2023	3	FP1	ZHO	80.721	84.20375	3.482749999999996	2	4
2023	3	FP1	HUL	81.21133333333334	82.75800000000001	1.5466666666666669	3	4
2023	3	FP1	OCO	80.949	83.01549999999999	2.0664999999999907	2	6
2023	3	FP1	SAI	79.687	81.99849999999999	2.3114999999999952	1	6
2023	3	FP1	RUS	79.827	82.291375	2.464375000000004	1	8
2023	3	FP1	BOT	82.15442857142857	85.366	3.211571428571432	7	1
2023	3	FP1	PIA	81.96657142857143	83.85249999999999	1.8859285714285647	7	2
2023	3	FP2	STR	81.255	81.601	0.34600000000000364	1	2
2023	3	FP2	DEV	81.477	80.6055	-0.8714999999999975	1	2
2023	3	FP2	TSU	83.261	80.7935	-2.467500000000001	1	2
2023	3	FP2	ZHO	81.187	81.285	0.09799999999999898	1	2
2023	3	FP2	OCO	80.804	79.85	-0.9540000000000077	1	2
2023	3	FP2	HAM	81.0025	83.65966666666667	2.6571666666666687	2	3
2023	3	FP2	RUS	80.64949999999999	81.59125	0.9417500000000132	2	4
2023	3	FP2	BOT	83.47	80.82866666666666	-2.6413333333333355	1	3
2023	3	FP3	VER	82.983	78.42824999999999	-4.554750000000013	1	4
2023	3	FP3	NOR	81.68375	80.427	-1.2567499999999967	4	3
2023	3	FP3	GAS	81.00633333333333	78.62525	-2.3810833333333363	3	4
2023	3	FP3	PER	79.657	80.8475	1.1905000000000001	2	2
2023	3	FP3	LEC	83.551	80.946875	-2.6041249999999962	1	8
2023	3	FP3	STR	81.8826	78.72525	-3.157349999999994	5	4
2023	3	FP3	MAG	84.07633333333332	80.70316666666666	-3.3731666666666626	3	6
2023	3	FP3	DEV	80.014	80.675	0.6610000000000014	3	2
2023	3	FP3	TSU	80.337	79.92280000000001	-0.4141999999999939	3	5
2023	3	FP3	ALB	79.723	78.5825	-1.140500000000003	4	2
2023	3	FP3	HUL	83.69666666666667	80.1836	-3.513066666666674	3	5
2023	3	FP3	OCO	80.188	78.57966666666667	-1.6083333333333343	5	3
2023	3	FP3	HAM	80.77199999999999	78.874	-1.8979999999999961	4	5
2023	3	FP3	SAI	83.1215	80.6032857142857	-2.5182142857142935	2	7
2023	3	FP3	RUS	81.42833333333333	79.80257142857144	-1.6257619047618874	3	7
2023	3	FP3	BOT	79.029	80.34525	1.3162499999999966	2	4
2023	3	FP3	PIA	80.16	80.4315	0.2715000000000032	7	2
2023	4	FP1	VER	106.707	104.96457142857142	-1.7424285714285759	2	7
2023	4	FP1	SAR	108.175	107.409	-0.7659999999999911	1	7
2023	4	FP1	NOR	107.5826	105.0452	-2.537400000000005	5	5
2023	4	FP1	PER	103.3835	105.96966666666667	2.5861666666666707	2	6
2023	4	FP1	ALO	106.92333333333333	105.7982	-1.1251333333333378	3	5
2023	4	FP1	LEC	105.6455	104.9834	-0.6620999999999952	4	5
2023	4	FP1	STR	108.4162	104.4125	-4.003700000000009	5	4
2023	4	FP1	MAG	109.13366666666667	114.335	5.201333333333324	3	1
2023	4	FP1	DEV	106.47066666666666	106.04433333333333	-0.4263333333333321	3	6
2023	4	FP1	TSU	107.838	105.46340000000001	-2.3745999999999867	1	5
2023	4	FP1	ALB	106.07260000000001	106.02533333333334	-0.04726666666667256	5	6
2023	4	FP1	ZHO	107.333	107.48257142857143	0.14957142857143424	4	7
2023	4	FP1	HUL	108.247	105.3055	-2.941500000000005	2	4
2023	4	FP1	OCO	108.29599999999999	105.955	-2.340999999999994	2	1
2023	4	FP1	HAM	107.442	106.39642857142857	-1.0455714285714208	1	7
2023	4	FP1	SAI	106.92933333333333	104.64725	-2.2820833333333326	3	4
2023	4	FP1	RUS	108.88433333333334	107.75874999999999	-1.1255833333333527	6	4
2023	4	FP1	BOT	108.45425	106.7205	-1.7337500000000006	4	6
2023	4	FP1	PIA	108.4805	106.73622222222222	-1.744277777777782	2	9
2023	5	FP1	VER	93.13566666666667	92.5558	-0.5798666666666605	3	5
2023	5	FP1	SAR	94.516	94.73166666666667	0.2156666666666638	1	9
2023	5	FP1	NOR	94.757	94.38036363636364	-0.376636363636365	1	11
2023	5	FP1	GAS	94.277	93.9006	-0.37640000000000384	1	5
2023	5	FP1	PER	93.8055	94.179125	0.3736250000000041	2	8
2023	5	FP1	ALO	93.12875	92.389	-0.7397500000000008	4	4
2023	5	FP1	STR	91.337	94.4524	3.115399999999994	1	5
2023	5	FP1	DEV	95.101	95.94200000000001	0.8410000000000082	1	2
2023	5	FP1	ALB	94.18299999999999	94.78644444444444	0.6034444444444489	2	9
2023	5	FP1	ZHO	94.431	94.12383333333334	-0.30716666666666015	1	6
2023	5	FP1	HUL	95.746	94.04666666666667	-1.6993333333333283	1	3
2023	5	FP1	OCO	94.063	94.1714	0.10840000000000316	2	10
2023	5	FP1	HAM	94.3922	94.146	-0.24620000000000175	5	4
2023	5	FP1	SAI	93.5575	93.54780000000001	-0.009699999999995157	2	5
2023	5	FP1	RUS	93.996	93.16683333333333	-0.8291666666666657	1	6
2023	5	FP1	BOT	92.8545	94.638875	1.7843749999999972	2	8
2023	5	FP1	PIA	94.1305	94.67255555555556	0.5420555555555637	2	9
2023	5	FP2	VER	90.75344444444444	90.146	-0.6074444444444396	9	1
2023	5	FP2	SAR	92.4334	93.074	0.6405999999999921	10	1
2023	5	FP2	NOR	92.946	92.27	-0.6760000000000019	7	1
2023	5	FP2	GAS	90.90716666666667	91.095	0.1878333333333302	6	1
2023	5	FP2	PER	90.73857142857142	90.751	0.01242857142858611	7	1
2023	5	FP2	ALO	90.797625	92.115	1.3173749999999984	8	1
2023	5	FP2	LEC	91.525375	91.459	-0.06637499999999363	8	1
2023	5	FP2	STR	90.6134	93.52799999999999	2.914599999999993	5	2
2023	5	FP2	MAG	92.01125	92.565	0.5537499999999937	8	1
2023	5	FP2	TSU	92.24622222222223	92.821	0.5747777777777685	9	1
2023	5	FP2	ALB	91.7555	91.576	-0.17950000000000443	8	1
2023	5	FP2	ZHO	91.977125	93.908	1.9308750000000003	8	1
2023	5	FP2	HUL	92.421625	91.972	-0.4496250000000117	8	2
2023	5	FP2	OCO	91.235	93.333	2.097999999999999	9	1
2023	5	FP2	SAI	90.820875	92.712	1.8911250000000024	8	2
2023	5	FP2	RUS	90.518	93.737	3.218999999999994	5	1
2023	5	FP2	BOT	91.84774999999999	92.355	0.5072500000000133	8	1
2023	5	FP2	PIA	92.6793	93.599	0.919700000000006	10	1
2023	5	FP3	VER	87.59966666666666	88.466	0.8663333333333298	3	2
2023	5	FP3	SAR	90.69399999999999	90.757	0.0630000000000166	5	1
2023	5	FP3	NOR	90.663	90.03049999999999	-0.6325000000000074	2	2
2023	5	FP3	GAS	88.8635	89.72966666666667	0.8661666666666719	4	3
2023	5	FP3	PER	88.537	88.641	0.1039999999999992	4	1
2023	5	FP3	ALO	90.17475	89.009	-1.1657500000000027	4	1
2023	5	FP3	LEC	91.953625	89.57766666666667	-2.3759583333333296	8	3
2023	5	FP3	STR	89.343	90.226	0.8829999999999956	5	1
2023	5	FP3	DEV	89.9825	91.0675	1.0849999999999937	4	2
2023	5	FP3	TSU	89.75450000000001	91.041	1.2864999999999895	4	1
2023	5	FP3	ALB	89.088	90.198	1.1099999999999994	4	1
2023	5	FP3	ZHO	89.48899999999999	90.58233333333334	1.093333333333348	3	3
2023	5	FP3	OCO	89.0654	90.568	1.502600000000001	5	3
2023	5	FP3	HAM	89.6045	90.83666666666666	1.2321666666666573	4	3
2023	5	FP3	SAI	92.067375	90.022	-2.045374999999993	8	2
2023	5	FP3	RUS	89.20599999999999	89.491	0.2850000000000108	4	2
2023	5	FP3	BOT	88.981	89.911	0.9300000000000068	3	2
2023	5	FP3	PIA	89.7435	89.966	0.2224999999999966	4	1
2023	6	FP1	VER	75.49871428571429	76.245	0.7462857142857189	7	2
2023	6	FP1	SAR	77.59819999999999	77.5754	-0.022799999999989495	10	5
2023	6	FP1	NOR	75.965	76.90725	0.9422500000000014	6	4
2023	6	FP1	GAS	76.86153846153846	75.15766666666667	-1.7038717948717874	13	3
2023	6	FP1	PER	75.91188888888888	74.096	-1.8158888888888782	9	1
2023	6	FP1	ALO	75.09077777777777	73.71	-1.38077777777778	9	1
2023	6	FP1	LEC	75.1362857142857	74.57	-0.5662857142857121	7	1
2023	6	FP1	DEV	76.91577777777778	75.39166666666667	-1.524111111111111	9	3
2023	6	FP1	ALB	76.3184	76.932	0.6136000000000053	10	4
2023	6	FP1	ZHO	76.80157142857142	75.821	-0.9805714285714231	7	1
2023	6	FP1	OCO	76.70575	74.8675	-1.838249999999988	12	2
2023	6	FP1	HAM	76.201	77.95375	1.752750000000006	8	4
2023	6	FP1	SAI	75.10828571428571	73.81450000000001	-1.293785714285704	7	2
2023	6	FP1	RUS	76.97414285714285	77.12299999999999	0.14885714285713902	7	2
2023	6	FP1	PIA	76.92527272727273	77.3875	0.4622272727272758	11	4
2023	6	FP2	VER	76.152	74.3028	-1.8491999999999962	8	5
2023	6	FP2	SAR	76.966375	77.20783333333334	0.2414583333333411	8	6
2023	6	FP2	GAS	75.49433333333333	75.84885714285714	0.3545238095238119	6	7
2023	6	FP2	PER	75.11800000000001	75.467	0.34899999999998954	7	3
2023	6	FP2	ALO	74.98800000000001	74.587	-0.40100000000001046	7	5
2023	6	FP2	LEC	73.72883333333333	74.64	0.9111666666666736	6	6
2023	6	FP2	STR	75.65216666666667	75.38042857142857	-0.2717380952381063	6	7
2023	6	FP2	MAG	76.46483333333333	75.642	-0.8228333333333353	6	6
2023	6	FP2	DEV	75.7597	75.01219999999999	-0.7475000000000023	10	5
2023	6	FP2	TSU	75.33	75.7195	0.3894999999999982	3	4
2023	6	FP2	ZHO	75.355	75.67633333333333	0.32133333333332814	7	6
2023	6	FP2	HUL	75.93288888888888	76.29114285714286	0.35825396825397604	9	7
2023	6	FP2	OCO	75.01233333333333	75.5908	0.5784666666666709	9	5
2023	6	FP2	HAM	75.7555	74.89099999999999	-0.8645000000000067	4	5
2023	6	FP2	SAI	73.7544	73.5235	-0.23090000000000543	5	2
2023	6	FP2	RUS	75.5836	75.139	-0.4446000000000083	5	5
2023	6	FP2	BOT	75.263375	76.044	0.7806250000000006	8	6
2023	6	FP2	PIA	75.627375	76.36733333333333	0.7399583333333339	8	6
2023	6	FP3	VER	73.08566666666667	73.794	0.7083333333333286	3	1
2023	6	FP3	NOR	74.3	75.44666666666667	1.1466666666666754	2	6
2023	6	FP3	GAS	74.50166666666667	75.1706	0.668933333333328	3	5
2023	6	FP3	PER	73.069	74.50525	1.4362500000000011	2	4
2023	6	FP3	ALO	75.17666666666666	74.1495	-1.027166666666659	3	2
2023	6	FP3	LEC	73.9035	75.167	1.2635000000000076	2	2
2023	6	FP3	STR	73.758	74.84766666666667	1.0896666666666732	3	3
2023	6	FP3	MAG	74.69433333333333	76.842	2.147666666666666	3	2
2023	6	FP3	DEV	74.41	75.4712	1.0611999999999995	1	5
2023	6	FP3	TSU	74.1815	75.396	1.214500000000001	2	2
2023	6	FP3	ALB	74.2162	75.2505	1.0343000000000018	5	2
2023	6	FP3	ZHO	74.56400000000001	77.182	2.617999999999995	4	2
2023	6	FP3	HUL	74.3685	75.7585	1.3900000000000006	4	2
2023	6	FP3	SAI	73.58966666666667	74.56066666666668	0.9710000000000036	3	3
2023	6	FP3	RUS	73.8925	73.986	0.09350000000000591	2	2
2023	6	FP3	BOT	73.92366666666668	75.40833333333335	1.4846666666666692	3	3
2023	6	FP3	PIA	74.87875	75.9265	1.0477500000000077	4	4
2023	7	FP1	VER	77.0915	76.51474999999999	-0.5767500000000041	2	4
2023	7	FP1	SAR	79.14699999999999	78.35199999999999	-0.7950000000000017	8	3
2023	7	FP1	GAS	77.34533333333333	78.29825	0.9529166666666669	9	4
2023	7	FP1	PER	75.48249999999999	77.55533333333334	2.0728333333333495	2	3
2023	7	FP1	LEC	78.22900000000001	79.141	0.9119999999999919	7	4
2023	7	FP1	MAG	76.25133333333333	79.51666666666667	3.2653333333333308	3	6
2023	7	FP1	TSU	77.5225	78.52133333333333	0.9988333333333372	6	3
2023	7	FP1	ALB	79.16128571428571	78.71600000000001	-0.44528571428570274	7	4
2023	7	FP1	ZHO	77.89842857142857	78.3305	0.4320714285714331	7	2
2023	7	FP1	HUL	79.52685714285714	78.072	-1.4548571428571364	7	5
2023	7	FP1	OCO	76.98633333333333	78.06275	1.0764166666666597	9	4
2023	7	FP1	HAM	79.39041666666667	79.30924999999999	-0.08116666666667527	12	4
2023	7	FP1	SAI	79.03014285714286	78.54042857142858	-0.4897142857142853	7	7
2023	7	FP1	RUS	78.83907692307692	79.54183333333333	0.7027564102564128	13	6
2023	7	FP1	BOT	76.938	78.09375	1.1557499999999976	3	4
2023	7	FP2	VER	75.818	75.655	-0.1629999999999967	4	1
2023	7	FP2	GAS	75.782	76.657	0.875	4	1
2023	7	FP2	ALO	75.99575	77.793	1.7972500000000053	8	1
2023	7	FP2	LEC	74.734	75.6	0.8659999999999997	2	1
2023	7	FP2	STR	77.12322222222222	79.627	2.5037777777777706	9	1
2023	7	FP2	MAG	75.46966666666667	76.533	1.0633333333333326	3	1
2023	7	FP2	DEV	76.25414285714285	77.819	1.56485714285715	7	1
2023	7	FP2	TSU	75.94466666666666	77.082	1.1373333333333306	6	1
2023	7	FP2	ALB	75.69566666666667	76.758	1.0623333333333278	3	1
2023	7	FP2	ZHO	75.65475	77.596	1.9412499999999966	4	1
2023	7	FP2	OCO	75.26725	76.303	1.035749999999993	4	1
2023	7	FP2	SAI	74.898	74.999	0.10099999999999909	2	1
2023	7	FP2	BOT	75.58324999999999	76.842	1.2587500000000063	4	1
2023	7	FP3	ALO	79.327	75.30566666666665	-4.021333333333345	1	3
2023	7	FP3	DEV	75.8415	74.693	-1.1484999999999985	2	1
2023	7	FP3	TSU	79.127	74.9685	-4.158499999999989	1	2
2023	7	FP3	ZHO	78.725	75.21	-3.5150000000000006	1	1
2023	7	FP3	RUS	78.10900000000001	74.27850000000001	-3.8305000000000007	2	2
2023	7	FP3	PIA	78.9675	75.105	-3.862499999999997	2	1
2023	8	FP2	VER	76.26175	77.284	1.0222499999999997	8	7
2023	8	FP2	SAR	77.43877777777777	79.26407142857144	1.8252936507936681	9	14
2023	8	FP2	NOR	77.2543	78.00381818181818	0.7495181818181749	10	11
2023	8	FP2	GAS	76.80107692307692	77.8768	1.075723076923083	13	10
2023	8	FP2	PER	76.97644444444444	77.834	0.8575555555555638	9	4
2023	8	FP2	ALO	75.49600000000001	77.570125	2.074124999999995	10	8
2023	8	FP2	LEC	74.731	77.32071428571429	2.589714285714294	3	14
2023	8	FP2	STR	76.6092	75.839125	-0.7700750000000056	5	8
2023	8	FP2	MAG	76.657	78.827875	2.1708750000000094	7	8
2023	8	FP2	DEV	76.29081818181818	77.70233333333334	1.411515151515161	11	3
2023	8	FP2	TSU	76.6709	77.9319	1.2609999999999957	10	10
2023	8	FP2	ALB	77.34575	77.98299999999999	0.6372499999999945	12	10
2023	8	FP2	ZHO	76.26287500000001	78.39266666666667	2.1297916666666623	8	9
2023	8	FP2	HUL	76.87733333333334	81.207	4.329666666666654	3	1
2023	8	FP2	OCO	75.90033333333334	77.34400000000001	1.4436666666666724	3	5
2023	8	FP2	HAM	77.815625	76.93533333333333	-0.8802916666666647	8	3
2023	8	FP2	SAI	76.55633333333333	77.79116666666667	1.2348333333333414	9	12
2023	8	FP2	RUS	77.3425	77.71499999999999	0.37249999999998806	10	3
2023	8	FP2	BOT	77.1753	77.17557142857143	0.0002714285714375819	10	7
2023	8	FP2	PIA	76.468125	78.06688888888888	1.5987638888888824	8	9
2023	8	FP3	VER	85.45300000000002	83.34633333333333	-2.1066666666666833	3	3
2023	8	FP3	NOR	87.96216666666668	87.39316666666667	-0.5690000000000026	6	6
2023	8	FP3	GAS	89.252	86.6238	-2.6281999999999925	3	5
2023	8	FP3	PER	89.56	89.32575	-0.23425000000000296	6	4
2023	8	FP3	ALO	87.517	85.2012	-2.315799999999996	1	5
2023	8	FP3	LEC	85.769	84.29266666666666	-1.4763333333333435	3	3
2023	8	FP3	STR	89.75925000000001	86.2662	-3.493050000000011	4	5
2023	8	FP3	MAG	87.75699999999999	84.715	-3.0419999999999874	7	1
2023	8	FP3	DEV	89.4862	88.1024	-1.3837999999999937	5	5
2023	8	FP3	TSU	87.38	87.3356	-0.044399999999996	5	5
2023	8	FP3	ALB	89.72825	85.88900000000001	-3.8392499999999927	4	2
2023	8	FP3	ZHO	89.3092857142857	89.29683333333332	-0.012452380952382214	7	6
2023	8	FP3	OCO	89.512	90.888	1.3760000000000048	2	2
2023	8	FP3	HAM	88.55933333333333	88.15225000000001	-0.40708333333331836	3	4
2023	8	FP3	RUS	88.4061111111111	88.0675	-0.3386111111111063	9	2
2023	8	FP3	BOT	87.85833333333333	86.82799999999999	-1.0303333333333455	6	3
