date_hourly	latitude_hourly	longitude_hourly	temperature_2m	hourly_precipitation	relative_humidity_2m	short_date	wind_speed_10m	id_races	hourly_precipitation_probability	grandPrixId	circuitId
2024-11-03 02:00:00+00:00	-23.7258358001709	-46.66314697265625	67.9244	0.0	97.24695	2024-11-03	2.7052903	1122		sao-paulo	interlagos
2024-11-03 03:00:00+00:00	-23.7258358001709	-46.66314697265625	68.1044	0.0	98.46338	2024-11-03	2.0895302	1122		sao-paulo	interlagos
2024-11-03 04:00:00+00:00	-23.7258358001709	-46.66314697265625	67.4744	0.003937008	98.76575	2024-11-03	2.4708471	1122		sao-paulo	interlagos
2024-11-03 05:00:00+00:00	-23.7258358001709	-46.66314697265625	68.1044	0.015748031	98.76904	2024-11-03	2.26479	1122		sao-paulo	interlagos
2024-11-03 06:00:00+00:00	-23.7258358001709	-46.66314697265625	68.1044	0.027559055	96.94752	2024-11-03	2.952925	1122		sao-paulo	interlagos
2024-11-03 07:00:00+00:00	-23.7258358001709	-46.66314697265625	67.834404	0.03937008	95.74486	2024-11-03	3.204849	1122		sao-paulo	interlagos
2024-11-03 08:00:00+00:00	-23.7258358001709	-46.66314697265625	67.4744	0.027559055	95.4403	2024-11-03	2.8472362	1122		sao-paulo	interlagos
2024-11-03 09:00:00+00:00	-23.7258358001709	-46.66314697265625	67.3844	0.007874016	96.036026	2024-11-03	3.6569989	1122		sao-paulo	interlagos
2024-11-03 10:00:00+00:00	-23.7258358001709	-46.66314697265625	68.2844	0.007874016	94.56872	2024-11-03	5.341935	1122		sao-paulo	interlagos
2024-11-03 11:00:00+00:00	-23.7258358001709	-46.66314697265625	68.5544	0.05511811	92.53574	2024-11-03	4.5088177	1122		sao-paulo	interlagos
2024-11-03 12:00:00+00:00	-23.7258358001709	-46.66314697265625	69.8144	0.01968504	88.90702	2024-11-03	5.8011236	1122		sao-paulo	interlagos
2024-11-03 13:00:00+00:00	-23.7258358001709	-46.66314697265625	70.4444	0.01968504	86.477135	2024-11-03	8.810628	1122		sao-paulo	interlagos
2024-11-03 14:00:00+00:00	-23.7258358001709	-46.66314697265625	71.7044	0.0118110245	82.85566	2024-11-03	9.104618	1122		sao-paulo	interlagos
2024-11-03 15:00:00+00:00	-23.7258358001709	-46.66314697265625	70.3544	0.03543307	87.28515	2024-11-03	8.659531	1122		sao-paulo	interlagos
2024-11-03 16:00:00+00:00	-23.7258358001709	-46.66314697265625	69.7244	0.06692914	87.80034	2024-11-03	7.9602313	1122		sao-paulo	interlagos
2024-11-03 17:00:00+00:00	-23.7258358001709	-46.66314697265625	69.5444	0.098425195	85.35279	2024-11-03	9.461742	1122		sao-paulo	interlagos
2024-11-03 18:00:00+00:00	-23.7258358001709	-46.66314697265625	69.5444	0.07874016	85.35279	2024-11-03	7.963374	1122		sao-paulo	interlagos
2024-11-03 19:00:00+00:00	-23.7258358001709	-46.66314697265625	69.2744	0.047244098	89.16114	2024-11-03	8.304062	1122		sao-paulo	interlagos
2024-11-03 20:00:00+00:00	-23.7258358001709	-46.66314697265625	68.734406	0.01968504	94.57874	2024-11-03	9.204379	1122		sao-paulo	interlagos
2024-11-03 21:00:00+00:00	-23.7258358001709	-46.66314697265625	67.6544	0.01968504	96.94179	2024-11-03	7.7111635	1122		sao-paulo	interlagos
2024-11-03 22:00:00+00:00	-23.7258358001709	-46.66314697265625	67.4744	0.031496063	94.55057	2024-11-03	8.745068	1122		sao-paulo	interlagos
2024-11-03 23:00:00+00:00	-23.7258358001709	-46.66314697265625	67.2044	0.01968504	94.840614	2024-11-03	8.70492	1122		sao-paulo	interlagos
2024-11-24 00:00:00+00:00	36.16871643066406	-115.1298828125	69.9377	0.0	32.998215	2024-11-24	10.40746	1123		las-vegas	las-vegas
2024-11-24 01:00:00+00:00	36.16871643066406	-115.1298828125	69.3077	0.0	32.210613	2024-11-24	10.752735	1123		las-vegas	las-vegas
2024-11-24 02:00:00+00:00	36.16871643066406	-115.1298828125	68.8577	0.0	31.576141	2024-11-24	11.312343	1123		las-vegas	las-vegas
2024-11-24 03:00:00+00:00	36.16871643066406	-115.1298828125	67.5977	0.0	33.442764	2024-11-24	11.285769	1123		las-vegas	las-vegas
2024-11-24 04:00:00+00:00	36.16871643066406	-115.1298828125	66.1577	0.0	39.46306	2024-11-24	11.858738	1123		las-vegas	las-vegas
2024-11-24 05:00:00+00:00	36.16871643066406	-115.1298828125	63.9977	0.0	47.53086	2024-11-24	10.970427	1123		las-vegas	las-vegas
2024-11-24 06:00:00+00:00	36.16871643066406	-115.1298828125	61.7477	0.0	52.875942	2024-11-24	9.601525	1123		las-vegas	las-vegas
2024-11-24 07:00:00+00:00	36.16871643066406	-115.1298828125	59.5877	0.0	54.9703	2024-11-24	8.288983	1123		las-vegas	las-vegas
2024-11-24 08:00:00+00:00	36.16871643066406	-115.1298828125	57.3377	0.0	57.364456	2024-11-24	6.2013736	1123		las-vegas	las-vegas
2024-11-24 09:00:00+00:00	36.16871643066406	-115.1298828125	55.9877	0.0	60.021545	2024-11-24	6.3439755	1123		las-vegas	las-vegas
2024-11-24 10:00:00+00:00	36.16871643066406	-115.1298828125	54.9977	0.0	60.936764	2024-11-24	5.774104	1123		las-vegas	las-vegas
2024-11-24 11:00:00+00:00	36.16871643066406	-115.1298828125	53.8277	0.0	63.15234	2024-11-24	5.15603	1123		las-vegas	las-vegas
2024-11-24 12:00:00+00:00	36.16871643066406	-115.1298828125	52.207703	0.0	65.86404	2024-11-24	4.563974	1123		las-vegas	las-vegas
2024-11-24 13:00:00+00:00	36.16871643066406	-115.1298828125	52.4777	0.0	54.70389	2024-11-24	2.2620263	1123		las-vegas	las-vegas
2024-11-24 14:00:00+00:00	36.16871643066406	-115.1298828125	50.0477	0.0	57.34265	2024-11-24	1.8207861	1123		las-vegas	las-vegas
2024-11-24 15:00:00+00:00	36.16871643066406	-115.1298828125	49.8677	0.0	52.20962	2024-11-24	3.8567982	1123		las-vegas	las-vegas
2024-11-24 16:00:00+00:00	36.16871643066406	-115.1298828125	53.647697	0.0	43.171604	2024-11-24	4.4290338	1123		las-vegas	las-vegas
2024-11-24 17:00:00+00:00	36.16871643066406	-115.1298828125	57.7877	0.0	38.66506	2024-11-24	2.6586442	1123		las-vegas	las-vegas
2024-11-24 18:00:00+00:00	36.16871643066406	-115.1298828125	61.1177	0.0	35.723442	2024-11-24	3.5809472	1123		las-vegas	las-vegas
2024-11-24 19:00:00+00:00	36.16871643066406	-115.1298828125	63.187702	0.0	31.573412	2024-11-24	1.67775	1123		las-vegas	las-vegas
2024-11-24 20:00:00+00:00	36.16871643066406	-115.1298828125	64.7177	0.0	28.239054	2024-11-24	0.25010422	1123		las-vegas	las-vegas
2024-11-24 21:00:00+00:00	36.16871643066406	-115.1298828125	65.167694	0.0	27.597916	2024-11-24	0.94907874	1123		las-vegas	las-vegas
2024-11-24 22:00:00+00:00	36.16871643066406	-115.1298828125	65.3477	0.0	27.226332	2024-11-24	1.806992	1123		las-vegas	las-vegas
2024-11-24 23:00:00+00:00	36.16871643066406	-115.1298828125	64.8077	0.0	27.44103	2024-11-24	2.171734	1123		las-vegas	las-vegas
2024-12-01 00:00:00+00:00	25.48330307006836	51.4425163269043	63.5783	0.0	73.45618	2024-12-01	10.821161	1124		qatar	lusail
2024-12-01 01:00:00+00:00	25.48330307006836	51.4425163269043	63.4883	0.0	72.72891	2024-12-01	10.757388	1124		qatar	lusail
2024-12-01 02:00:00+00:00	25.48330307006836	51.4425163269043	63.2183	0.0	70.81466	2024-12-01	10.414069	1124		qatar	lusail
2024-12-01 03:00:00+00:00	25.48330307006836	51.4425163269043	62.9483	0.0	68.034096	2024-12-01	9.4921055	1124		qatar	lusail
2024-12-01 04:00:00+00:00	25.48330307006836	51.4425163269043	64.0283	0.0	66.81954	2024-12-01	10.399043	1124		qatar	lusail
2024-12-01 05:00:00+00:00	25.48330307006836	51.4425163269043	66.9983	0.0	62.69755	2024-12-01	11.356493	1124		qatar	lusail
2024-12-01 06:00:00+00:00	25.48330307006836	51.4425163269043	70.2383	0.0	57.03142	2024-12-01	14.275671	1124		qatar	lusail
2024-12-01 07:00:00+00:00	25.48330307006836	51.4425163269043	72.3083	0.0	50.76953	2024-12-01	15.920857	1124		qatar	lusail
2024-12-01 08:00:00+00:00	25.48330307006836	51.4425163269043	73.2983	0.0	47.505913	2024-12-01	15.898839	1124		qatar	lusail
2024-12-01 09:00:00+00:00	25.48330307006836	51.4425163269043	73.5683	0.0	46.45629	2024-12-01	16.293285	1124		qatar	lusail
2024-12-01 10:00:00+00:00	25.48330307006836	51.4425163269043	73.658295	0.0	46.316063	2024-12-01	17.026567	1124		qatar	lusail
2024-12-01 11:00:00+00:00	25.48330307006836	51.4425163269043	73.2983	0.0	46.56963	2024-12-01	17.786612	1124		qatar	lusail
2024-12-01 12:00:00+00:00	25.48330307006836	51.4425163269043	72.3083	0.0	47.9902	2024-12-01	17.76585	1124		qatar	lusail
2024-12-01 13:00:00+00:00	25.48330307006836	51.4425163269043	70.5083	0.0	51.17995	2024-12-01	17.677961	1124		qatar	lusail
2024-12-01 14:00:00+00:00	25.48330307006836	51.4425163269043	68.7983	0.0	55.34906	2024-12-01	15.225574	1124		qatar	lusail
2024-12-01 15:00:00+00:00	25.48330307006836	51.4425163269043	67.8083	0.0	57.644318	2024-12-01	13.710182	1124		qatar	lusail
2024-12-01 16:00:00+00:00	25.48330307006836	51.4425163269043	66.9983	0.0	59.277008	2024-12-01	12.93017	1124		qatar	lusail
2024-12-01 17:00:00+00:00	25.48330307006836	51.4425163269043	66.2783	0.0	61.175602	2024-12-01	12.105146	1124		qatar	lusail
2024-12-01 18:00:00+00:00	25.48330307006836	51.4425163269043	65.4683	0.0	63.33729	2024-12-01	10.939022	1124		qatar	lusail
2024-12-01 19:00:00+00:00	25.48330307006836	51.4425163269043	64.9283	0.0	64.752655	2024-12-01	9.896671	1124		qatar	lusail
2024-12-01 20:00:00+00:00	25.48330307006836	51.4425163269043	64.658295	0.0	66.01594	2024-12-01	9.337968	1124		qatar	lusail
2024-12-01 21:00:00+00:00	25.48330307006836	51.4425163269043	64.1183	0.0	67.27278	2024-12-01	8.750789	1124		qatar	lusail
2024-12-01 22:00:00+00:00	25.48330307006836	51.4425163269043	63.5783	0.0	67.65667	2024-12-01	8.6240635	1124		qatar	lusail
2024-12-01 23:00:00+00:00	25.48330307006836	51.4425163269043	63.2183	0.0	68.06463	2024-12-01	8.727883	1124		qatar	lusail
2024-12-08 00:00:00+00:00	24.49912071228028	54.61538696289063	68.2151	0.0	86.90349	2024-12-08	3.5809472	1125		abu-dhabi	yas-marina
2024-12-08 01:00:00+00:00	24.49912071228028	54.61538696289063	70.1951	0.0	83.53867	2024-12-08	4.703023	1125		abu-dhabi	yas-marina
2024-12-08 02:00:00+00:00	24.49912071228028	54.61538696289063	68.3051	0.0	87.181854	2024-12-08	4.204429	1125		abu-dhabi	yas-marina
2024-12-08 03:00:00+00:00	24.49912071228028	54.61538696289063	66.5051	0.0	89.32214	2024-12-08	4.6522074	1125		abu-dhabi	yas-marina
2024-12-08 04:00:00+00:00	24.49912071228028	54.61538696289063	68.3051	0.0	75.82971	2024-12-08	7.203696	1125		abu-dhabi	yas-marina
2024-12-08 05:00:00+00:00	24.49912071228028	54.61538696289063	72.9851	0.0	59.103188	2024-12-08	6.614299	1125		abu-dhabi	yas-marina
2024-12-08 06:00:00+00:00	24.49912071228028	54.61538696289063	77.935104	0.0	47.270206	2024-12-08	6.402863	1125		abu-dhabi	yas-marina
2024-12-08 07:00:00+00:00	24.49912071228028	54.61538696289063	81.4451	0.0	37.322105	2024-12-08	7.8334937	1125		abu-dhabi	yas-marina
2024-12-08 08:00:00+00:00	24.49912071228028	54.61538696289063	83.6051	0.0	30.056194	2024-12-08	7.720891	1125		abu-dhabi	yas-marina
2024-12-08 09:00:00+00:00	24.49912071228028	54.61538696289063	85.2251	0.0	24.494345	2024-12-08	7.27111	1125		abu-dhabi	yas-marina
2024-12-08 10:00:00+00:00	24.49912071228028	54.61538696289063	85.94511	0.0	22.814348	2024-12-08	6.0533485	1125		abu-dhabi	yas-marina
2024-12-08 11:00:00+00:00	24.49912071228028	54.61538696289063	86.1251	0.0	21.464968	2024-12-08	4.825132	1125		abu-dhabi	yas-marina
2024-12-08 12:00:00+00:00	24.49912071228028	54.61538696289063	85.045105	0.0	23.000385	2024-12-08	5.825871	1125		abu-dhabi	yas-marina
2024-12-08 13:00:00+00:00	24.49912071228028	54.61538696289063	79.2851	0.0	48.40194	2024-12-08	10.156201	1125		abu-dhabi	yas-marina
2024-12-08 14:00:00+00:00	24.49912071228028	54.61538696289063	76.76511	0.0	57.913834	2024-12-08	8.742207	1125		abu-dhabi	yas-marina
2024-12-08 15:00:00+00:00	24.49912071228028	54.61538696289063	75.7751	0.0	62.776493	2024-12-08	8.33564	1125		abu-dhabi	yas-marina
2024-12-08 16:00:00+00:00	24.49912071228028	54.61538696289063	74.7851	0.0	64.88445	2024-12-08	7.6558037	1125		abu-dhabi	yas-marina
2024-12-08 17:00:00+00:00	24.49912071228028	54.61538696289063	73.2551	0.0	63.06785	2024-12-08	6.445705	1125		abu-dhabi	yas-marina
2024-12-08 18:00:00+00:00	24.49912071228028	54.61538696289063	71.8151	0.0	44.218517	2024-12-08	5.642608	1125		abu-dhabi	yas-marina
2024-12-08 19:00:00+00:00	24.49912071228028	54.61538696289063	70.1051	0.0	39.14086	2024-12-08	5.42559	1125		abu-dhabi	yas-marina
2024-12-08 20:00:00+00:00	24.49912071228028	54.61538696289063	68.6651	0.0	41.116394	2024-12-08	5.4852133	1125		abu-dhabi	yas-marina
2024-12-08 21:00:00+00:00	24.49912071228028	54.61538696289063	67.2251	0.0	42.3226	2024-12-08	5.267648	1125		abu-dhabi	yas-marina
2024-12-08 22:00:00+00:00	24.49912071228028	54.61538696289063	65.8751	0.0	42.695652	2024-12-08	5.101145	1125		abu-dhabi	yas-marina
2024-12-08 23:00:00+00:00	24.49912071228028	54.61538696289063	64.7051	0.0	41.632027	2024-12-08	5.346617	1125		abu-dhabi	yas-marina
2025-03-16 00:00:00+00:00	-37.85588836669922	145.01339721679688	68.5319	0.1023622	92.24691	2025-03-16	9.741229	1126		australia	melbourne
2025-03-16 01:00:00+00:00	-37.85588836669922	145.01339721679688	67.0919	0.12598425	91.336845	2025-03-16	11.667837	1126		australia	melbourne
2025-03-16 02:00:00+00:00	-37.85588836669922	145.01339721679688	64.7519	0.03937008	84.53189	2025-03-16	16.125418	1126		australia	melbourne
2025-03-16 03:00:00+00:00	-37.85588836669922	145.01339721679688	62.411903	0.11417323	83.57318	2025-03-16	18.256237	1126		australia	melbourne
2025-03-16 04:00:00+00:00	-37.85588836669922	145.01339721679688	61.8719	0.062992126	78.522545	2025-03-16	16.193548	1126		australia	melbourne
2025-03-16 05:00:00+00:00	-37.85588836669922	145.01339721679688	61.0619	0.015748031	71.293205	2025-03-16	15.212012	1126		australia	melbourne
2025-03-16 06:00:00+00:00	-37.85588836669922	145.01339721679688	60.5219	0.003937008	64.864914	2025-03-16	15.513316	1126		australia	melbourne
2025-03-16 07:00:00+00:00	-37.85588836669922	145.01339721679688	58.1819	0.003937008	70.514145	2025-03-16	15.995724	1126		australia	melbourne
2025-03-16 08:00:00+00:00	-37.85588836669922	145.01339721679688	57.6419	0.003937008	71.17224	2025-03-16	12.813539	1126		australia	melbourne
2025-03-16 09:00:00+00:00	-37.85588836669922	145.01339721679688	55.5719	0.015748031	72.41306	2025-03-16	13.927907	1126		australia	melbourne
2025-03-16 10:00:00+00:00	-37.85588836669922	145.01339721679688	54.8519	0.003937008	67.793686	2025-03-16	13.287101	1126		australia	melbourne
2025-03-16 11:00:00+00:00	-37.85588836669922	145.01339721679688	54.8519	0.003937008	67.09952	2025-03-16	13.626434	1126		australia	melbourne
2025-03-16 12:00:00+00:00	-37.85588836669922	145.01339721679688	55.2119	0.003937008	68.30116	2025-03-16	12.86275	1126		australia	melbourne
2025-03-16 13:00:00+00:00	-37.85588836669922	145.01339721679688	54.3119	0.0	68.90385	2025-03-16	14.551251	1126		australia	melbourne
2025-03-16 14:00:00+00:00	-37.85588836669922	145.01339721679688	55.0319	0.0118110245	68.04719	2025-03-16	14.416072	1126		australia	melbourne
2025-03-16 15:00:00+00:00	-37.85588836669922	145.01339721679688	55.6619	0.003937008	65.15407	2025-03-16	15.427599	1126		australia	melbourne
2025-03-16 16:00:00+00:00	-37.85588836669922	145.01339721679688	56.5619	0.0	62.6345	2025-03-16	15.294439	1126		australia	melbourne
2025-03-16 17:00:00+00:00	-37.85588836669922	145.01339721679688	57.1019	0.0	59.9645	2025-03-16	15.159286	1126		australia	melbourne
2025-03-16 18:00:00+00:00	-37.85588836669922	145.01339721679688	57.4619	0.0	58.785618	2025-03-16	15.423948	1126		australia	melbourne
2025-03-16 19:00:00+00:00	-37.85588836669922	145.01339721679688	57.7319	0.0	59.228992	2025-03-16	15.218588	1126		australia	melbourne
2025-03-16 20:00:00+00:00	-37.85588836669922	145.01339721679688	57.8219	0.0	58.632713	2025-03-16	13.710182	1126		australia	melbourne
2025-03-16 21:00:00+00:00	-37.85588836669922	145.01339721679688	58.0019	0.0	60.499035	2025-03-16	12.821347	1126		australia	melbourne
2025-03-16 22:00:00+00:00	-37.85588836669922	145.01339721679688	59.0819	0.0	57.0173	2025-03-16	11.993533	1126		australia	melbourne
2025-03-16 23:00:00+00:00	-37.85588836669922	145.01339721679688	59.9819	0.0	51.17831	2025-03-16	13.348162	1126		australia	melbourne
2025-03-23 00:00:00+00:00	31.318099975585938	121.21573638916016	61.34	0.0	44.558895	2025-03-23	4.906124	1127		china	shanghai
2025-03-23 01:00:00+00:00	31.318099975585938	121.21573638916016	68.36	0.0	36.380985	2025-03-23	5.170568	1127		china	shanghai
2025-03-23 02:00:00+00:00	31.318099975585938	121.21573638916016	73.67	0.0	30.27196	2025-03-23	6.888543	1127		china	shanghai
2025-03-23 03:00:00+00:00	31.318099975585938	121.21573638916016	77.45	0.0	26.87606	2025-03-23	8.15355	1127		china	shanghai
2025-03-23 04:00:00+00:00	31.318099975585938	121.21573638916016	80.06	0.0	23.07917	2025-03-23	9.404052	1127		china	shanghai
2025-03-23 05:00:00+00:00	31.318099975585938	121.21573638916016	81.41	0.0	20.43566	2025-03-23	11.158684	1127		china	shanghai
2025-03-23 06:00:00+00:00	31.318099975585938	121.21573638916016	81.86	0.0	19.161499	2025-03-23	12.055438	1127		china	shanghai
2025-03-23 07:00:00+00:00	31.318099975585938	121.21573638916016	82.04	0.0	17.92616	2025-03-23	12.2346735	1127		china	shanghai
2025-03-23 08:00:00+00:00	31.318099975585938	121.21573638916016	81.23	0.0	20.628658	2025-03-23	11.114312	1127		china	shanghai
2025-03-23 09:00:00+00:00	31.318099975585938	121.21573638916016	79.34	0.0	23.547083	2025-03-23	7.609089	1127		china	shanghai
2025-03-23 10:00:00+00:00	31.318099975585938	121.21573638916016	76.82	0.0	28.81083	2025-03-23	8.325127	1127		china	shanghai
2025-03-23 11:00:00+00:00	31.318099975585938	121.21573638916016	70.61	0.0	44.47981	2025-03-23	12.788617	1127		china	shanghai
2025-03-23 12:00:00+00:00	31.318099975585938	121.21573638916016	66.2	0.015748031	59.170406	2025-03-23	10.634577	1127		china	shanghai
2025-03-23 13:00:00+00:00	31.318099975585938	121.21573638916016	63.32	0.0511811	71.058846	2025-03-23	9.158732	1127		china	shanghai
2025-03-23 14:00:00+00:00	31.318099975585938	121.21573638916016	62.96	0.0118110245	73.155205	2025-03-23	4.5694523	1127		china	shanghai
2025-03-23 15:00:00+00:00	31.318099975585938	121.21573638916016	62.239998	0.023622049	79.325584	2025-03-23	3.622628	1127		china	shanghai
2025-03-23 16:00:00+00:00	31.318099975585938	121.21573638916016	61.16	0.01968504	80.81161	2025-03-23	6.6444926	1127		china	shanghai
2025-03-23 17:00:00+00:00	31.318099975585938	121.21573638916016	59.81	0.0118110245	80.1816	2025-03-23	8.71282	1127		china	shanghai
2025-03-23 18:00:00+00:00	31.318099975585938	121.21573638916016	60.08	0.0	76.07995	2025-03-23	6.8035703	1127		china	shanghai
2025-03-23 19:00:00+00:00	31.318099975585938	121.21573638916016	58.55	0.0	79.29302	2025-03-23	6.6076756	1127		china	shanghai
2025-03-23 20:00:00+00:00	31.318099975585938	121.21573638916016	57.65	0.0	81.084785	2025-03-23	7.3191276	1127		china	shanghai
2025-03-23 21:00:00+00:00	31.318099975585938	121.21573638916016	56.75	0.0	83.478935	2025-03-23	7.4613256	1127		china	shanghai
2025-03-23 22:00:00+00:00	31.318099975585938	121.21573638916016	55.940002	0.0	85.107574	2025-03-23	7.27025	1127		china	shanghai
2025-03-23 23:00:00+00:00	31.318099975585938	121.21573638916016	57.739998	0.0	78.70284	2025-03-23	7.3761663	1127		china	shanghai
2025-04-06 00:00:00+00:00	34.833038330078125	136.5399169921875	54.689003	0.0	84.18401	2025-04-06	4.748029	1128		japan	suzuka
2025-04-06 01:00:00+00:00	34.833038330078125	136.5399169921875	56.309	0.031496063	81.52742	2025-04-06	9.570204	1128		japan	suzuka
2025-04-06 02:00:00+00:00	34.833038330078125	136.5399169921875	58.469	0.0	75.4297	2025-04-06	8.621161	1128		japan	suzuka
2025-04-06 03:00:00+00:00	34.833038330078125	136.5399169921875	57.839	0.0	80.02973	2025-04-06	8.204027	1128		japan	suzuka
2025-04-06 04:00:00+00:00	34.833038330078125	136.5399169921875	56.579002	0.1929134	88.59105	2025-04-06	4.532341	1128		japan	suzuka
2025-04-06 05:00:00+00:00	34.833038330078125	136.5399169921875	58.109	0.01968504	80.316475	2025-04-06	8.7622175	1128		japan	suzuka
2025-04-06 06:00:00+00:00	34.833038330078125	136.5399169921875	60.269	0.0	73.37392	2025-04-06	5.9659157	1128		japan	suzuka
2025-04-06 07:00:00+00:00	34.833038330078125	136.5399169921875	59.909	0.0	73.82759	2025-04-06	2.9550424	1128		japan	suzuka
2025-04-06 08:00:00+00:00	34.833038330078125	136.5399169921875	58.289	0.0	77.192856	2025-04-06	1.2046614	1128		japan	suzuka
